order_id,customer_id,product_id,payment_id,date_id,quantity,revenue
2833,751,33,5,125,4,3870.00
2255,601,34,4,343,2,720.00
1994,130,35,4,319,2,800.00
2376,759,36,3,299,4,6900.00
2838,674,37,3,228,3,5640.00
858,107,38,4,19,1,520.00
1297,76,39,1,65,3,1440.00
1335,205,40,4,301,1,10000.00
2466,721,41,1,194,1,990.00
819,573,42,1,185,2,1360.00
2974,661,43,2,245,2,640.00
2483,798,44,3,46,1,2700.00
1864,530,45,4,122,2,1350.00
2881,55,46,2,293,4,3360.00
817,101,47,4,43,3,480.00
119,208,48,5,358,1,8700.00
691,975,49,1,358,2,2280.00
312,20,50,4,317,4,2000.00
1464,589,51,3,233,3,1280.00
2691,999,52,2,191,3,2400.00
1302,462,53,1,239,1,690.00
1355,559,54,3,186,1,3480.00
1663,814,55,3,217,3,1600.00
1390,500,56,1,13,4,800.00
418,288,57,1,87,1,3240.00
391,955,58,2,19,1,2640.00
1633,606,59,2,62,3,1440.00
2199,459,60,1,37,1,4000.00
757,920,61,5,164,3,930.00
2915,193,62,1,240,1,840.00
794,111,63,4,166,4,480.00
104,368,64,4,204,3,2400.00
2287,879,65,1,324,1,4200.00
1108,7,66,5,218,1,440.00
1821,301,67,4,183,2,960.00
1709,483,68,4,28,2,1400.00
2172,305,69,2,307,1,1170.00
2086,790,70,5,341,1,1800.00
2690,591,71,2,195,4,1280.00
1040,345,72,4,136,4,6400.00
703,376,73,1,272,1,3870.00
449,507,74,1,326,1,1520.00
724,85,75,4,89,1,1600.00
2469,620,76,4,106,3,7200.00
2654,694,77,5,357,2,2820.00
832,407,78,2,291,2,1840.00
574,576,79,2,293,1,480.00
2628,300,80,5,168,3,2000.00
269,369,81,3,279,1,330.00
2100,903,82,3,128,3,3240.00
130,667,83,2,7,2,320.00
937,508,84,4,177,3,6600.00
984,730,85,4,52,3,450.00
1008,415,86,1,34,2,4960.00
503,886,87,5,350,1,240.00
266,752,88,3,80,3,4800.00
2868,725,89,4,224,4,570.00
247,151,90,3,30,4,200.00
1021,96,91,3,1,3,320.00
2512,752,92,2,354,1,7800.00
2348,56,93,5,175,3,2070.00
55,404,94,5,216,1,1080.00
2487,308,95,1,121,2,800.00
2901,362,96,5,165,3,5600.00
2681,579,97,2,120,1,810.00
370,538,98,2,360,4,2080.00
1718,171,99,1,60,2,1440.00
1481,843,100,4,45,2,1500.00
1195,798,101,4,206,2,2790.00
907,933,102,4,356,3,680.00
2562,854,103,4,357,4,640.00
564,247,104,4,225,1,1400.00
692,694,105,4,295,3,1050.00
883,235,106,2,275,4,840.00
884,893,107,3,81,2,240.00
1943,800,108,1,317,1,1800.00
2716,663,109,3,2,1,1170.00
2451,797,110,3,97,3,4000.00
199,780,111,4,56,3,1280.00
1468,742,112,2,360,1,1100.00
1957,107,113,3,207,1,5160.00
2230,286,114,1,50,1,4640.00
2183,658,115,1,204,2,1200.00
2789,649,116,3,119,2,2600.00
2798,628,117,2,301,1,5640.00
1912,242,118,2,277,4,1320.00
1399,629,119,4,304,4,480.00
2545,871,120,5,154,3,1500.00
2178,165,121,4,264,3,660.00
638,304,122,5,178,4,560.00
356,98,123,1,138,2,320.00
2572,514,124,5,160,1,5100.00
2253,752,125,3,103,4,1350.00
767,531,126,5,306,3,440.00
2910,526,127,4,5,4,480.00
2307,351,128,3,65,3,1900.00
1289,501,129,2,209,1,1140.00
526,782,130,2,207,3,1800.00
1869,903,131,4,186,3,960.00
2436,474,132,5,86,2,2100.00
2448,509,133,1,348,2,2070.00
627,460,134,4,357,4,1520.00
1420,119,135,1,183,4,800.00
809,4,136,2,15,3,6900.00
2516,74,137,5,11,3,3240.00
2259,33,138,5,157,2,3680.00
5,434,139,1,190,1,1920.00
1750,971,140,1,219,3,7500.00
285,585,141,4,160,2,930.00
1470,259,142,5,127,2,2160.00
1611,893,143,5,210,2,640.00
997,95,144,3,36,1,10800.00
2277,840,145,5,34,3,1050.00
2421,509,146,1,28,1,4960.00
1032,73,147,2,162,1,960.00
476,505,148,1,265,2,2900.00
2132,860,149,1,96,4,1170.00
1985,673,150,2,321,2,600.00
1092,948,1,4,144,1,1320.00
2141,689,2,2,159,2,280.00
1456,245,3,4,33,1,480.00
346,23,4,4,283,3,2100.00
2613,810,5,3,275,2,450.00
2005,326,6,4,53,4,1760.00
1286,766,7,3,151,2,960.00
1282,293,8,1,11,3,3600.00
1991,650,9,2,124,4,1710.00
176,612,10,5,209,1,1200.00
652,963,11,1,332,1,960.00
2432,248,12,5,110,1,2200.00
493,386,13,3,6,4,2760.00
2641,872,14,4,354,3,2280.00
2405,272,15,5,346,4,1200.00
434,53,16,5,361,2,2600.00
326,666,17,1,6,1,1620.00
873,557,18,5,317,3,1840.00
1592,226,19,3,5,2,480.00
1961,671,20,2,349,3,1500.00
2521,819,21,3,149,2,1860.00
2706,395,22,2,56,4,2160.00
2413,13,23,4,81,1,160.00
119,899,24,2,65,4,3400.00
24,273,25,2,322,2,2100.00
748,405,26,2,57,4,2480.00
2147,627,27,5,19,2,480.00
1930,308,28,4,45,4,5700.00
1104,213,29,5,55,4,4680.00
138,424,30,5,232,1,200.00
1325,539,31,2,83,1,640.00
335,251,32,5,309,2,8400.00
1730,498,33,4,110,1,1290.00
1501,791,34,3,327,1,1440.00
2887,241,35,2,312,2,400.00
1077,592,36,5,234,3,9200.00
1205,587,37,4,321,1,2820.00
965,449,38,2,18,2,2080.00
743,554,39,1,172,2,1920.00
2590,516,40,5,142,4,7500.00
2389,735,41,2,75,1,660.00
2669,590,42,2,227,2,1360.00
2033,891,43,3,160,4,320.00
2194,756,44,3,241,3,8100.00
133,18,45,5,261,3,900.00
2772,387,46,1,235,3,2520.00
1302,995,47,4,136,4,240.00
2668,204,48,2,54,3,11600.00
1974,480,49,3,248,1,1710.00
1563,871,50,4,126,2,3000.00
1243,4,51,4,318,1,640.00
928,133,52,4,100,1,2400.00
1298,216,53,4,91,4,2760.00
456,443,54,4,164,4,3480.00
2337,268,55,1,76,1,1200.00
1696,232,56,3,225,3,2400.00
158,380,57,4,203,3,810.00
180,850,58,1,286,3,1320.00
15,333,59,4,90,2,1440.00
1342,268,60,5,65,4,4000.00
441,825,61,4,342,3,1860.00
2976,815,62,1,15,4,560.00
1186,704,63,2,201,3,160.00
596,731,64,1,31,2,1200.00
1045,674,65,2,216,4,1050.00
2598,833,66,3,120,4,1320.00
2338,737,67,2,186,3,240.00
1712,795,68,2,340,4,4200.00
2826,200,69,1,96,4,1170.00
1504,979,70,2,7,4,1800.00
2745,974,71,1,253,1,640.00
2100,309,72,3,103,1,4800.00
1904,441,73,2,62,4,1290.00
828,714,74,4,201,3,760.00
1569,538,75,1,357,3,1200.00
29,888,76,3,141,3,3600.00
1885,103,77,4,305,2,5640.00
2193,906,78,2,349,4,3680.00
1794,48,79,3,29,1,480.00
41,964,80,4,364,3,4000.00
1130,85,81,2,77,1,330.00
1929,519,82,4,280,4,4320.00
2824,33,83,2,222,1,160.00
543,173,84,2,28,2,8800.00
385,8,85,4,86,1,900.00
944,389,86,5,303,1,2480.00
2541,458,87,4,130,3,720.00
1360,432,88,4,254,1,4800.00
657,231,89,3,288,2,2280.00
287,809,90,4,133,3,600.00
1561,709,91,5,287,4,960.00
2485,476,92,5,15,3,5200.00
2507,741,93,1,275,1,2070.00
2054,486,94,2,152,4,1080.00
2482,516,95,1,343,2,400.00
2216,128,96,3,269,2,11200.00
2728,69,97,4,317,2,3240.00
2410,450,98,5,311,3,520.00
1188,619,99,5,248,3,960.00
1951,247,100,2,244,2,1000.00
2259,434,101,5,86,2,2790.00
1185,327,102,3,99,4,680.00
2532,723,103,1,90,4,160.00
2706,1,104,2,180,3,1400.00
2991,975,105,5,176,4,2100.00
1605,584,106,2,298,1,840.00
2327,167,107,3,13,3,240.00
2141,177,108,4,68,3,3600.00
1836,233,109,2,340,3,3510.00
2804,893,110,4,227,1,4000.00
1301,884,111,1,339,2,960.00
1523,508,112,1,203,3,4400.00
1933,329,113,4,207,3,5160.00
2358,610,114,4,229,1,2320.00
2453,899,115,1,185,2,1200.00
1095,274,116,2,202,4,1300.00
1003,584,117,5,304,2,4230.00
1580,981,118,2,243,2,5280.00
3,552,119,4,42,2,480.00
534,218,120,3,44,4,3000.00
2476,143,121,2,279,1,330.00
2386,315,122,1,1,2,280.00
1824,488,123,4,221,1,160.00
2613,111,124,5,136,1,1700.00
879,217,125,2,138,2,450.00
358,55,126,5,147,2,440.00
2602,934,127,1,198,2,960.00
2573,676,128,5,363,3,7600.00
1138,463,129,1,180,4,570.00
95,670,130,2,95,3,2400.00
2437,418,131,4,364,1,320.00
2352,389,132,3,290,1,6300.00
977,886,133,3,221,3,2070.00
1546,76,134,5,338,1,3040.00
29,407,135,1,294,1,1200.00
329,668,136,1,13,1,6900.00
2337,959,137,3,145,3,3240.00
2097,758,138,4,70,4,3680.00
1060,383,139,5,42,1,1440.00
1673,633,140,3,198,1,7500.00
501,103,141,1,276,3,1860.00
2776,342,142,5,229,2,4320.00
217,908,143,2,319,2,320.00
2869,467,144,3,334,1,2700.00
849,919,145,4,351,3,4200.00
753,267,146,3,39,4,3720.00
1953,454,147,2,79,1,960.00
1707,875,148,4,259,3,8700.00
1234,224,149,5,272,1,1170.00
1530,106,150,5,245,2,800.00
2743,170,1,1,6,4,990.00
1299,943,2,3,89,4,280.00
1873,808,3,1,150,3,320.00
2503,692,4,5,256,3,700.00
1171,782,5,4,126,3,1350.00
83,605,6,5,325,3,880.00
1409,935,7,2,188,4,480.00
1494,383,8,3,344,2,1800.00
2259,507,9,2,313,2,1710.00
251,357,10,3,217,2,600.00
818,130,11,5,276,2,320.00
375,21,12,4,211,3,4400.00
2106,233,13,1,218,4,690.00
2297,119,14,2,49,4,1520.00
2832,367,15,1,335,3,400.00
2614,1000,16,2,341,3,3900.00
104,51,17,1,220,3,3240.00
726,260,18,3,30,3,920.00
2707,933,19,5,364,1,1440.00
739,706,20,4,301,3,3000.00
359,781,21,3,138,2,930.00
2794,240,22,3,113,2,3240.00
1641,620,23,3,154,3,320.00
2615,111,24,5,131,4,6800.00
80,768,25,4,177,1,2100.00
2775,810,26,2,341,4,2480.00
1890,849,27,2,78,1,480.00
2657,292,28,5,47,1,7600.00
1006,246,29,2,133,1,3510.00
2738,542,30,5,84,1,400.00
2135,110,31,3,269,2,320.00
2059,424,32,1,7,4,6300.00
2615,787,33,2,87,1,2580.00
1560,271,34,4,60,2,1080.00
2782,715,35,4,296,3,1600.00
2042,583,36,5,221,2,2300.00
2705,835,37,3,305,4,2820.00
1428,303,38,1,187,2,2080.00
170,299,39,2,262,3,1920.00
2218,950,40,3,296,2,10000.00
2410,520,41,1,141,2,990.00
114,328,42,3,237,3,1360.00
2193,635,43,5,363,1,160.00
2188,157,44,3,185,3,2700.00
2181,64,45,1,182,1,1800.00
721,516,46,5,274,1,2520.00
1507,703,47,1,340,3,480.00
2754,504,48,4,111,1,2900.00
1524,821,49,3,160,2,2280.00
672,386,50,2,47,4,4000.00
391,815,51,4,354,4,320.00
2609,204,52,3,160,4,1200.00
1605,228,53,3,357,2,1380.00
1913,692,54,3,236,3,1160.00
1138,801,55,5,339,1,800.00
2914,601,56,1,235,4,3200.00
366,238,57,5,149,3,2430.00
984,824,58,1,77,3,3960.00
41,301,59,3,145,3,1920.00
1082,298,60,3,53,2,1000.00
2139,448,61,1,58,2,3720.00
1255,157,62,3,62,2,1120.00
475,432,63,4,46,3,320.00
2282,313,64,2,169,2,4800.00
1290,245,65,5,337,4,2100.00
398,714,66,1,257,1,1760.00
2249,873,67,1,345,2,240.00
822,116,68,4,158,4,1400.00
378,151,69,2,154,4,3510.00
656,201,70,2,49,3,1800.00
2468,887,71,5,63,4,640.00
1530,718,72,1,54,3,3200.00
149,214,73,5,353,1,2580.00
2799,388,74,1,199,2,3040.00
916,15,75,1,271,1,1600.00
2853,971,76,1,35,2,1800.00
2506,37,77,4,104,2,1410.00
586,767,78,2,340,4,3680.00
154,990,79,4,2,3,480.00
19,476,80,2,132,3,6000.00
1905,482,81,3,25,4,1320.00
987,746,82,4,170,1,1080.00
946,201,83,1,246,1,640.00
618,156,84,1,121,1,8800.00
2330,313,85,2,83,2,900.00
62,722,86,3,209,1,2480.00
116,195,87,5,254,4,480.00
1546,237,88,4,171,2,9600.00
1566,316,89,1,40,3,570.00
1609,46,90,4,355,4,200.00
650,971,91,2,38,4,320.00
955,976,92,5,254,3,5200.00
2996,732,93,4,40,3,1380.00
1884,761,94,5,117,4,360.00
2019,650,95,2,70,2,1600.00
229,50,96,1,343,3,5600.00
2827,600,97,1,23,4,3240.00
1462,120,98,1,116,1,2080.00
174,546,99,3,48,4,1440.00
2394,332,100,2,119,4,500.00
1036,231,101,1,325,1,3720.00
2455,625,102,4,167,2,680.00
1129,748,103,4,289,1,320.00
330,641,104,5,160,3,2100.00
2735,993,105,2,56,1,4200.00
1732,988,106,2,26,3,1680.00
2911,560,107,5,274,1,240.00
2351,281,108,1,157,4,2700.00
578,77,109,5,291,3,2340.00
1710,483,110,4,26,1,4000.00
716,217,111,2,66,4,640.00
2980,523,112,4,218,1,3300.00
2343,97,113,1,151,3,5160.00
2392,165,114,3,245,1,1160.00
61,403,115,5,199,4,1200.00
2833,593,116,1,318,4,1300.00
67,575,117,5,114,1,4230.00
781,106,118,4,156,4,1320.00
2952,546,119,4,87,4,1440.00
1165,159,120,4,240,2,1500.00
2947,801,121,1,320,1,660.00
1630,407,122,3,293,4,840.00
1244,398,123,4,191,2,320.00
1868,47,124,2,252,2,5100.00
768,305,125,4,319,1,1800.00
2980,398,126,1,314,2,1320.00
2551,72,127,5,302,3,240.00
704,953,128,1,159,4,5700.00
1395,247,129,5,163,3,1140.00
406,901,130,1,283,3,1800.00
520,118,131,1,363,4,1280.00
2187,248,132,1,190,2,6300.00
2557,362,133,2,59,1,2760.00
2350,549,134,2,119,2,760.00
2689,743,135,1,328,2,800.00
1779,869,136,3,77,2,2300.00
2383,444,137,5,312,4,810.00
2352,293,138,1,248,1,920.00
65,398,139,5,159,2,1440.00
197,388,140,4,201,3,10000.00
835,480,141,3,139,1,3720.00
2550,568,142,2,267,4,4320.00
1533,219,143,3,54,1,640.00
2704,76,144,4,53,3,2700.00
597,818,145,3,5,3,4200.00
1789,379,146,1,140,3,4960.00
1117,367,147,4,179,2,240.00
387,637,148,4,29,1,11600.00
2549,935,149,1,302,4,2340.00
459,919,150,1,335,1,200.00
672,660,1,4,59,4,330.00
2393,656,2,5,168,3,1120.00
223,986,3,4,210,3,160.00
2565,215,4,3,331,4,1400.00
1001,875,5,2,90,1,1800.00
1550,295,6,5,270,4,880.00
91,90,7,2,191,3,240.00
2511,930,8,1,327,1,2700.00
167,323,9,3,94,4,2280.00
2831,853,10,3,216,3,1800.00
2164,981,11,4,278,3,960.00
774,500,12,4,44,2,4400.00
1501,243,13,4,301,4,1380.00
767,959,14,1,94,1,1520.00
2013,582,15,5,267,4,1200.00
693,283,16,4,279,3,5200.00
2451,228,17,4,277,3,1620.00
1528,542,18,1,105,4,2760.00
489,125,19,1,108,1,960.00
430,304,20,1,190,2,1500.00
2138,122,21,3,356,2,1860.00
2197,376,22,4,99,2,4320.00
2534,952,23,2,95,3,320.00
2466,97,24,1,290,4,1700.00
891,854,25,2,121,3,3150.00
1006,952,26,4,335,2,4960.00
524,403,27,3,88,3,960.00
1446,605,28,3,28,3,7600.00
2847,825,29,2,332,3,4680.00
131,709,30,3,344,2,600.00
618,460,31,4,8,1,640.00
257,662,32,1,101,1,4200.00
2132,731,33,3,150,2,1290.00
1909,517,34,4,300,1,1440.00
1128,117,35,3,341,2,1200.00
1782,873,36,3,106,3,6900.00
1,148,37,4,86,4,1410.00
2445,640,38,4,308,4,520.00
1037,4,39,5,329,3,480.00
2305,575,40,3,44,4,2500.00
2156,367,41,4,102,2,1320.00
2684,476,42,4,14,1,1360.00
2424,762,43,2,231,1,160.00
2399,495,44,1,322,1,5400.00
2909,922,45,4,270,3,1350.00
2836,493,46,4,238,2,3360.00
1821,185,47,1,351,2,720.00
1282,394,48,4,92,1,2900.00
1868,380,49,1,4,4,1710.00
2540,9,50,3,181,4,2000.00
1921,296,51,3,327,4,640.00
1061,700,52,3,34,1,1200.00
2318,542,53,2,117,2,690.00
2034,808,54,1,220,4,1160.00
2146,171,55,4,5,4,1200.00
2317,682,56,1,150,4,2400.00
2547,346,57,1,317,4,1620.00
1372,184,58,3,62,1,3960.00
435,55,59,5,10,3,480.00
693,100,60,5,268,1,1000.00
927,527,61,4,346,3,930.00
997,956,62,4,13,4,280.00
2629,150,63,1,52,2,320.00
1863,99,64,4,310,2,1200.00
364,892,65,1,291,3,1050.00
1339,904,66,1,67,2,880.00
1492,515,67,1,314,1,720.00
1073,671,68,2,145,1,2800.00
2726,167,69,1,15,4,2340.00
1908,425,70,2,295,2,1800.00
1273,568,71,3,44,4,320.00
521,330,72,1,236,4,3200.00
2644,560,73,1,35,1,5160.00
2338,612,74,4,282,3,760.00
2144,94,75,2,121,3,800.00
479,466,76,5,307,3,5400.00
2329,641,77,5,166,3,5640.00
627,574,78,2,181,3,920.00
2507,548,79,2,190,4,1920.00
2807,904,80,4,309,1,8000.00
1320,361,81,3,124,1,330.00
643,510,82,5,362,1,1080.00
1388,600,83,4,91,2,320.00
764,387,84,1,252,4,6600.00
736,395,85,2,1,2,900.00
1704,359,86,1,133,3,3720.00
1943,261,87,2,8,1,240.00
365,500,88,1,62,2,7200.00
850,243,89,2,29,2,1140.00
1670,899,90,5,152,3,800.00
590,566,91,2,182,4,640.00
1347,192,92,4,179,3,7800.00
2723,911,93,5,153,3,2070.00
2737,335,94,5,250,3,1440.00
465,783,95,3,326,1,1600.00
743,473,96,4,250,3,8400.00
94,933,97,3,14,2,1620.00
78,249,98,1,32,4,1040.00
853,166,99,5,139,4,1440.00
2339,672,100,1,31,2,1500.00
1827,437,101,2,169,1,3720.00
1217,550,102,3,2,2,680.00
1046,364,103,4,282,3,320.00
1152,709,104,2,308,1,2100.00
2939,61,105,2,234,1,3150.00
1869,361,106,5,213,1,3360.00
2523,688,107,5,186,4,480.00
2863,361,108,5,229,2,2700.00
710,300,109,4,19,4,1170.00
1807,267,110,3,305,3,2000.00
1645,342,111,1,107,2,640.00
1947,761,112,5,3,2,2200.00
2853,963,113,5,332,3,3870.00
270,591,114,4,234,1,4640.00
2425,478,115,5,137,4,1600.00
139,832,116,1,223,4,1300.00
1393,75,117,5,251,2,2820.00
1350,99,118,1,156,3,1320.00
121,513,119,3,249,1,960.00
952,672,120,3,7,4,3000.00
2757,673,121,4,4,1,330.00
2923,468,122,3,245,1,840.00
786,764,123,1,316,1,480.00
551,184,124,2,109,2,6800.00
2205,765,125,4,290,1,450.00
1605,155,126,1,142,2,1760.00
1480,611,127,3,9,2,960.00
1437,587,128,3,259,1,1900.00
2471,504,129,1,267,3,1140.00
778,223,130,2,2,1,600.00
1011,450,131,2,305,2,1280.00
1773,574,132,1,274,2,2100.00
2961,706,133,3,263,4,1380.00
2598,403,134,3,317,1,3040.00
2989,420,135,1,103,1,1200.00
1790,277,136,3,47,4,9200.00
443,889,137,1,125,3,1620.00
765,864,138,3,69,2,3680.00
206,22,139,5,162,3,480.00
1513,908,140,1,150,4,7500.00
420,875,141,5,52,4,3720.00
1608,232,142,3,19,3,4320.00
1832,392,143,1,168,4,160.00
836,775,144,1,316,1,5400.00
1883,786,145,1,320,1,3150.00
235,718,146,2,225,1,1240.00
219,697,147,2,83,2,240.00
150,212,148,5,329,4,2900.00
2195,9,149,5,75,2,4680.00
1568,234,150,3,110,3,600.00
2403,274,1,5,4,1,990.00
356,456,2,5,86,2,560.00
1933,83,3,3,60,2,320.00
2199,554,4,3,71,1,2100.00
1746,914,5,5,132,2,1350.00
86,319,6,3,209,2,440.00
78,92,7,2,225,4,960.00
1382,735,8,2,94,2,900.00
2857,72,9,3,105,4,2280.00
698,743,10,1,309,1,1200.00
1190,811,11,5,325,4,960.00
1200,227,12,5,358,1,3300.00
1403,683,13,1,363,4,2070.00
2569,69,14,4,243,1,760.00
341,492,15,1,43,1,1600.00
765,913,16,4,92,4,3900.00
192,743,17,3,135,2,1620.00
2209,727,18,3,343,2,1840.00
766,359,19,1,22,1,1920.00
2731,812,20,2,70,4,3000.00
2132,561,21,4,245,2,2790.00
1052,738,22,4,352,4,3240.00
1774,962,23,1,104,2,480.00
1874,987,24,1,125,3,5100.00
1305,368,25,3,208,1,2100.00
2089,37,26,1,133,3,3720.00
803,618,27,2,212,1,480.00
183,8,28,5,95,3,7600.00
447,143,29,2,329,3,4680.00
242,879,30,1,43,1,400.00
380,723,31,2,363,2,640.00
67,14,32,5,351,4,2100.00
396,347,33,2,234,1,1290.00
1682,727,34,5,213,1,1080.00
1590,27,35,3,230,3,1200.00
2926,758,36,5,18,3,2300.00
1407,104,37,1,87,4,4230.00
645,411,38,3,295,4,1560.00
2398,51,39,5,45,1,1920.00
532,297,40,5,320,3,10000.00
541,69,41,5,293,3,990.00
610,213,42,3,232,4,680.00
626,668,43,4,206,3,480.00
997,654,44,2,148,1,10800.00
777,988,45,1,307,3,450.00
279,327,46,2,291,4,840.00
696,570,47,1,15,4,720.00
2761,698,48,4,201,3,2900.00
341,90,49,1,93,4,570.00
819,276,50,3,352,1,4000.00
2073,983,51,5,92,3,1280.00
1044,14,52,1,32,2,1800.00
1384,796,53,3,210,1,2760.00
1521,256,54,4,11,4,2320.00
2182,831,55,5,135,4,1200.00
2461,545,56,2,245,3,3200.00
1376,794,57,3,212,1,3240.00
2618,831,58,3,70,2,1320.00
1753,563,59,1,225,4,1440.00
1352,372,60,3,154,3,3000.00
1656,775,61,2,278,1,1860.00
2914,397,62,1,56,3,560.00
2605,427,63,3,135,1,160.00
2927,443,64,2,38,3,4800.00
2447,215,65,4,177,3,2100.00
2302,990,66,4,100,2,880.00
96,396,67,5,81,2,720.00
2606,388,68,2,184,3,1400.00
2395,784,69,3,99,4,1170.00
112,966,70,4,249,2,1200.00
1626,912,71,5,340,4,640.00
2597,868,72,4,39,2,1600.00
48,531,73,4,156,2,2580.00
1836,120,74,4,169,1,2280.00
1065,739,75,4,341,4,400.00
2933,714,76,4,15,2,3600.00
2282,826,77,5,280,2,1410.00
2179,287,78,2,154,2,1840.00
2960,745,79,4,215,3,960.00
1067,405,80,5,211,1,4000.00
1600,731,81,1,29,1,1320.00
2301,172,82,3,99,3,3240.00
2953,99,83,3,146,2,480.00
1281,989,84,4,123,3,4400.00
1154,430,85,5,251,2,450.00
1423,888,86,1,153,1,4960.00
1766,121,87,5,301,3,720.00
2846,86,88,3,238,3,7200.00
1643,882,89,4,68,3,1710.00
2954,207,90,1,283,3,800.00
954,60,91,2,199,3,1280.00
24,593,92,5,336,4,2600.00
1250,624,93,5,170,3,690.00
2913,167,94,5,35,3,720.00
1015,800,95,5,188,3,1200.00
189,549,96,3,45,4,5600.00
382,445,97,5,316,4,1620.00
2453,741,98,2,11,2,2080.00
429,128,99,2,245,3,1440.00
1913,524,100,4,346,3,1000.00
1754,44,101,3,70,3,930.00
1469,744,102,2,5,2,2040.00
2159,2,103,5,87,3,320.00
1298,760,104,3,83,3,1400.00
1085,467,105,2,306,2,3150.00
371,553,106,2,110,2,2520.00
2165,383,107,4,217,3,960.00
2697,64,108,4,337,3,3600.00
1762,40,109,3,21,4,3510.00
1951,102,110,3,178,4,2000.00
885,541,111,5,175,4,320.00
740,616,112,2,306,1,2200.00
716,140,113,5,181,3,1290.00
321,128,114,2,76,1,4640.00
1696,552,115,1,242,1,1200.00
1943,439,116,2,341,4,5200.00
704,775,117,1,195,1,1410.00
681,736,118,5,285,4,1320.00
535,359,119,2,81,2,1920.00
2208,863,120,1,344,2,1500.00
1366,902,121,1,365,3,1320.00
2085,819,122,1,217,4,1120.00
2123,828,123,1,216,4,640.00
278,175,124,3,167,2,1700.00
322,174,125,3,77,2,900.00
2503,936,126,1,28,4,440.00
1798,903,127,4,317,1,480.00
746,144,128,5,160,2,1900.00
771,255,129,3,275,2,2280.00
692,164,130,1,53,2,600.00
555,215,131,3,345,1,320.00
1661,731,132,5,282,4,2100.00
1960,103,133,3,169,3,2760.00
1043,162,134,4,120,2,3040.00
2597,972,135,2,140,1,1200.00
432,200,136,3,81,2,4600.00
2354,708,137,1,293,2,3240.00
2509,674,138,5,105,4,1840.00
711,128,139,5,90,2,960.00
417,210,140,4,189,3,10000.00
1878,295,141,3,38,3,1860.00
638,249,142,4,101,3,4320.00
789,343,143,5,219,1,320.00
2199,840,144,1,177,2,8100.00
2914,917,145,4,222,1,2100.00
911,703,146,4,332,3,4960.00
1150,179,147,4,61,3,720.00
31,339,148,4,110,3,8700.00
1875,241,149,2,336,3,2340.00
2102,579,150,4,79,3,800.00
618,445,1,4,251,3,330.00
913,427,2,2,300,2,1120.00
1333,956,3,3,135,2,320.00
1271,969,4,3,345,1,700.00
517,130,5,1,98,4,1800.00
2076,751,6,4,50,3,1760.00
424,263,7,5,240,3,240.00
1733,645,8,3,187,1,3600.00
930,801,9,1,356,3,1140.00
1817,100,10,4,44,3,1200.00
429,654,11,5,87,3,960.00
2996,204,12,1,186,2,4400.00
1862,694,13,4,346,4,2760.00
101,891,14,2,36,2,3040.00
2821,167,15,1,209,4,800.00
614,48,16,4,356,4,1300.00
989,457,17,2,33,3,2430.00
989,813,18,1,341,2,1840.00
2415,739,19,2,66,1,1440.00
1681,564,20,1,361,3,4500.00
2851,618,21,2,120,4,2790.00
1925,140,22,4,166,4,2160.00
2796,604,23,2,111,4,320.00
160,314,24,3,35,1,6800.00
47,226,25,1,268,2,4200.00
396,35,26,4,286,3,3720.00
249,715,27,2,177,2,720.00
1108,639,28,1,186,2,7600.00
1983,595,29,5,58,4,3510.00
2146,668,30,1,354,2,400.00
482,641,31,4,252,2,640.00
2468,115,32,1,69,3,6300.00
2396,400,33,4,295,1,5160.00
196,64,34,1,152,3,720.00
1230,125,35,2,217,4,400.00
1285,666,36,1,84,1,4600.00
2017,350,37,4,224,4,2820.00
2626,891,38,5,167,4,1560.00
2785,630,39,2,336,3,1920.00
1296,783,40,4,267,4,10000.00
2252,255,41,1,124,3,330.00
2252,373,42,4,339,4,1360.00
2781,820,43,2,42,3,640.00
411,269,44,5,316,3,10800.00
1165,981,45,4,271,2,900.00
2321,113,46,2,318,3,1680.00
1906,677,47,3,132,2,960.00
2186,339,48,3,190,1,11600.00
2898,306,49,4,81,1,1140.00
2001,926,50,4,130,4,2000.00
1016,482,51,2,189,2,960.00
821,865,52,3,331,1,1200.00
128,937,53,3,353,1,2760.00
397,885,54,1,177,2,1160.00
492,113,55,1,11,4,1200.00
2588,736,56,1,88,4,3200.00
2915,991,57,1,79,4,810.00
2870,276,58,3,261,1,1320.00
498,661,59,5,15,4,1920.00
2142,126,60,3,15,4,3000.00
2924,932,61,4,319,1,930.00
1336,672,62,1,31,2,840.00
1722,286,63,4,244,1,160.00
2864,394,64,1,123,2,4800.00
278,943,65,3,124,2,4200.00
1821,160,66,5,146,1,440.00
1598,219,67,3,301,3,720.00
1598,606,68,3,126,2,1400.00
722,888,69,4,338,2,3510.00
1417,632,70,4,297,4,2400.00
719,946,71,1,78,1,960.00
1816,398,72,1,243,4,1600.00
2216,602,73,4,58,2,3870.00
2079,708,74,3,65,3,3040.00
1369,298,75,1,257,1,1200.00
2647,402,76,2,221,4,7200.00
1823,380,77,1,91,1,2820.00
1270,251,78,5,62,4,3680.00
59,287,79,2,4,4,1440.00
1036,842,80,1,120,1,6000.00
2591,373,81,2,90,2,660.00
749,368,82,1,127,2,2160.00
205,460,83,1,31,1,320.00
2232,430,84,5,105,3,6600.00
2575,536,85,1,334,2,1350.00
2651,831,86,3,9,3,4960.00
2894,955,87,5,198,1,720.00
